ts_code,name,invest_type,category,return_3m,return_6m,return_1y,volatility,max_drawdown,sharpe,data_points,rank_6m,percentile_6m,rank_1y,percentile_1y,quality_score,scale_status,pass_performance,pass_quality,veto,is_core,is_watch,is_backup,fund_scale,high_quality
011970.OF,建信港股通精选C,混合型,混合型-偏股,-6.19,-6.22,-4.38,18.41,21.31,-0.35,455,4406.0,15.580682253737066,4894.0,6.371986222732495,44.0,preferred,True,False,False,False,False,False,23.384396727826267,False
013529.OF,南方富誉稳健养老一年A,混合型,混合型-偏股,-0.18,-0.16,3.64,4.26,3.24,0.39,440,1885.0,63.89421234189345,2352.0,55.01339456563337,63.8,preferred,False,False,False,False,False,False,12.228597575672222,False
012779.OF,博时移动互联主题A,混合型,混合型-偏股,-3.91,-7.76,-0.91,19.81,19.73,-0.15,455,4652.0,10.8662322729015,4479.0,14.31305013394566,48.3,normal,True,False,False,False,False,False,53.30277758625199,False
013569.OF,天弘永利优佳A,混合型,混合型-偏股,-0.04,0.29,1.83,2.08,1.67,-0.08,454,1416.0,72.88233039478727,3165.0,39.456563337160354,61.6,preferred,False,False,False,False,False,False,39.61547288338225,False
011969.OF,建信港股通精选A,混合型,混合型-偏股,-6.16,-6.17,-4.35,18.41,21.29,-0.35,455,4398.0,15.7339977002683,4891.0,6.429391504018367,44.0,watch,True,False,False,False,False,True,2.270307153338227,False
013570.OF,天弘永利优佳C,混合型,混合型-偏股,-0.07,0.23,1.75,2.07,1.73,-0.12,454,1475.0,71.7516289766194,3212.0,38.557213930348254,60.7,preferred,False,False,False,False,False,False,24.64847164060686,False
012026.OF,兴业聚兴C,混合型,混合型-偏股,-0.03,0.09,1.29,1.56,0.76,-0.45,455,1598.0,69.39440398620161,3492.0,33.19938767699961,57.7,preferred,False,False,False,False,False,False,9.518588544015486,False
012786.OF,鹏华品质精选C,混合型,混合型-偏股,-0.88,-1.07,1.11,16.66,15.69,-0.05,455,2611.0,49.98083556918359,3611.0,30.92231151932644,55.2,preferred,False,False,False,False,False,False,13.455649898153615,False
013344.OF,平安盈欣稳健1年持有C,混合型,混合型-偏股,-0.25,-0.16,1.04,1.65,1.39,-0.58,444,1880.0,63.990034495975465,3655.0,30.08036739380024,53.3,preferred,False,False,False,False,False,False,5.084484861366985,False
012301.OF,易方达核心智造,混合型,混合型-偏股,3.89,5.84,16.73,21.72,17.27,0.68,455,211.0,95.975469528555,249.0,95.25449674703404,71.4,normal,False,True,False,False,True,False,99.2621651607234,False
011914.OF,华夏永泓一年持有C,混合型,混合型-偏股,-1.23,-3.16,1.03,8.51,7.99,-0.11,455,3627.0,30.50977385971637,3669.0,29.8124760811328,58.3,preferred,False,False,False,False,False,False,42.43927301485397,False
011805.OF,嘉实优质核心两年持有A,混合型,混合型-偏股,-2.21,-7.06,2.28,23.17,16.14,0.01,455,4550.0,12.82100421617478,2917.0,44.202066590126286,46.3,preferred,True,False,False,False,False,False,5.014203590063843,False
013339.OF,创金合信芯片产业A,股票型,主动股票型,-2.42,-7.66,4.99,24.36,19.48,0.12,455,456.0,21.280276816609,301.0,48.0968858131488,46.6,watch,True,False,False,False,False,True,2.4558360955238943,False
012573.OF,恒越乐享添利C,混合型,混合型-偏股,0.73,1.97,3.75,3.59,3.16,0.49,455,683.0,86.92985818321196,2311.0,55.797933409873714,65.9,preferred,False,False,False,False,False,False,7.669050723270104,False
013343.OF,平安盈欣稳健1年持有A,混合型,混合型-偏股,-0.23,-0.11,1.14,1.65,1.38,-0.52,444,1825.0,65.04407819087773,3588.0,31.36241867585151,54.5,preferred,False,False,False,False,False,False,20.520064740845726,False
013353.OF,鹏华上华一年持有A,混合型,混合型-偏股,-0.81,-0.33,-0.01,1.85,2.02,-1.08,455,2045.0,60.82790341126869,4236.0,18.9628779181018,43.8,preferred,False,False,False,False,False,False,16.252504382308125,False
011806.OF,嘉实优质核心两年持有C,混合型,混合型-偏股,-2.24,-7.11,2.18,23.17,16.16,0.01,455,4569.0,12.456880030663086,2954.0,43.49406812093379,46.2,rejected,True,False,True,False,False,False,0.26087413000000004,False
013340.OF,创金合信芯片产业C,股票型,主动股票型,-2.45,-7.72,4.88,24.36,19.53,0.12,455,458.0,20.93425605536332,307.0,47.05882352941176,46.4,normal,True,False,False,False,False,False,54.80379205927783,False
011819.OF,鹏扬景阳一年持有C,混合型,混合型-偏股,-0.48,-0.42,0.78,2.13,1.74,-0.57,455,2111.0,59.56305097738597,3835.0,26.636050516647536,51.6,preferred,False,False,False,False,False,False,31.434426152459984,False
011913.OF,华夏永泓一年持有A,混合型,混合型-偏股,-1.21,-3.12,1.11,8.51,7.98,-0.1,455,3606.0,30.912226906860862,3610.0,30.94144661308841,58.6,preferred,False,False,False,False,False,False,38.996926327307534,False
011818.OF,鹏扬景阳一年持有A,混合型,混合型-偏股,-0.46,-0.38,0.85,2.13,1.73,-0.54,455,2081.0,60.13798390187811,3776.0,27.76502104860313,52.3,preferred,False,False,False,False,False,False,18.033415990175282,False
012785.OF,鹏华品质精选A,混合型,混合型-偏股,-0.82,-0.98,1.28,16.66,15.66,-0.04,455,2556.0,51.03487926408585,3495.0,33.14198239571374,55.7,watch,False,False,False,False,False,False,2.299844527121907,False
012572.OF,恒越乐享添利A,混合型,混合型-偏股,0.76,2.02,3.86,3.59,3.12,0.52,455,667.0,87.23648907627444,2271.0,56.56333716035209,66.9,preferred,False,False,False,False,False,False,9.632682683111437,False
012025.OF,兴业聚兴A,混合型,混合型-偏股,-0.01,0.13,1.35,1.56,0.74,-0.42,455,1564.0,70.04599463395937,3459.0,33.83084577114428,58.4,preferred,False,False,False,False,False,False,43.47159289559914,False
013354.OF,鹏华上华一年持有C,混合型,混合型-偏股,-0.84,-0.39,-0.12,1.86,2.04,-1.14,455,2089.0,59.98466845534688,4274.0,18.235744355147343,43.7,preferred,False,False,False,False,False,False,11.452092744793283,False
013091.OF,摩根均衡优选A,混合型,混合型-偏股,2.47,2.45,9.66,16.53,14.03,0.46,455,577.0,88.96128784975086,939.0,82.05128205128204,66.9,preferred,False,False,False,False,False,False,22.280423932041245,False
013092.OF,摩根均衡优选C,混合型,混合型-偏股,2.43,2.38,9.55,16.52,14.07,0.46,455,592.0,88.67382138750479,952.0,81.80252583237659,66.8,preferred,False,False,False,False,False,False,8.310352458152147,False
012034.OF,广发睿盛C,混合型,混合型-偏股,2.89,2.73,8.03,18.15,17.78,0.33,455,519.0,90.07282483710236,1210.0,76.86567164179104,59.6,watch,False,False,False,False,False,False,3.5403506706660095,False
012033.OF,广发睿盛A,混合型,混合型-偏股,2.92,2.79,8.13,18.14,17.76,0.34,455,499.0,90.45611345343043,1198.0,77.09529276693456,59.8,preferred,False,False,False,False,False,False,10.506426558698319,False
013242.OF,华银优势行业,股票型,主动股票型,2.21,-0.07,12.77,24.47,22.09,0.44,455,166.0,71.45328719723183,88.0,84.94809688581316,58.1,rejected,False,False,True,False,False,False,0.5797051099999999,False
011663.OF,华安研究驱动A,混合型,混合型-偏股,0.04,-0.46,5.71,17.27,15.2,0.21,455,2156.0,58.70065159064776,1670.0,68.0635285112897,57.4,preferred,False,False,False,False,False,False,17.652138396315745,False
011664.OF,华安研究驱动C,混合型,混合型-偏股,,-0.53,5.59,17.27,15.23,0.21,455,2225.0,57.37830586431583,1703.0,67.43207041714506,57.2,preferred,False,False,False,False,False,False,5.546542366823015,False
013175.OF,海富通碳中和主题A,混合型,混合型-偏股,-0.16,-2.57,1.1,24.01,20.61,-0.04,454,3357.0,35.68417018014565,3617.0,30.807500956754687,49.5,preferred,False,False,False,False,False,False,9.181095253464928,False
013024.OF,平安均衡优选1年持有C,混合型,混合型-偏股,-4.47,-5.71,1.1,9.46,8.83,-0.1,455,4304.0,17.535454197010345,3618.0,30.788365862992727,59.0,watch,True,False,False,False,False,True,3.9457699628621197,False
013176.OF,海富通碳中和主题C,混合型,混合型-偏股,-0.19,-2.63,0.99,23.99,20.63,-0.04,454,3376.0,35.320045994633965,3681.0,29.58285495598928,49.3,preferred,False,False,False,False,False,False,46.669642561214744,False
011836.OF,银华智能建造,股票型,主动股票型,1.22,1.04,3.99,10.94,11.75,0.18,455,134.0,76.98961937716263,330.0,43.07958477508651,55.4,preferred,False,False,False,False,False,False,8.556173685775333,False
012005.OF,信澳恒盛A,混合型,混合型-偏股,0.96,-0.51,2.37,3.22,3.16,0.12,455,2205.0,57.76159448064393,2880.0,44.9100650593188,54.5,normal,False,False,False,False,False,False,69.63773947015913,False
013247.OF,交银瑞卓三年持有,混合型,混合型-偏股,-1.65,-2.04,4.67,11.99,9.63,0.22,455,3127.0,40.091989267918734,1981.0,62.11251435132033,61.1,normal,False,False,False,False,False,False,76.28660917916417,False
013613.OF,宝盈国家安全战略沪港深C,股票型,主动股票型,4.02,-1.28,15.9,25.66,22.06,0.54,455,226.0,61.072664359861584,53.0,91.00346020761243,61.2,preferred,False,False,False,False,False,False,11.053474825028943,False
012006.OF,信澳恒盛C,混合型,混合型-偏股,0.94,-0.56,2.29,3.21,3.23,0.09,455,2258.0,56.74587964737447,2908.0,44.37428243398392,53.6,watch,False,False,False,False,False,False,3.6322835257273076,False
013023.OF,平安均衡优选1年持有A,混合型,混合型-偏股,-4.41,-5.62,1.26,9.44,8.65,-0.08,455,4282.0,17.95707167497126,3509.0,32.87409108304631,59.6,rejected,True,False,True,False,False,False,0.9969272772254602,False
011862.OF,南方蓝筹成长A,混合型,混合型-偏股,3.08,1.22,11.98,16.1,13.06,0.62,455,920.0,82.38788807972404,622.0,88.1171067738232,72.9,watch,False,True,False,False,True,False,2.082471714238069,False
012174.OF,国泰兴泽优选一年持有期C,混合型,混合型-偏股,0.34,1.35,16.04,16.0,15.77,0.88,455,870.0,83.34610962054427,276.0,94.73784921546115,77.6,watch,False,True,False,False,True,False,2.3429204578965206,False
012421.OF,华夏优加生活A,混合型,混合型-偏股,-6.5,-8.2,-4.59,12.89,16.77,-0.51,455,4722.0,9.52472211575316,4911.0,6.046689628779179,45.7,normal,True,False,False,False,False,False,63.69866170098997,False
011894.OF,易方达长期价值C,混合型,混合型-偏股,-4.0,-1.43,0.42,12.47,15.13,-0.13,455,2822.0,45.9371406669222,4056.0,22.40719479525449,53.4,preferred,False,False,False,False,False,False,13.999050482999909,False
012914.OF,方正富邦趋势领航C,混合型,混合型-偏股,-2.91,-5.63,1.63,10.09,8.43,-0.04,454,4285.0,17.89957838252204,3283.0,37.198622273249136,61.1,preferred,True,False,False,False,False,False,19.443745085526214,False
011891.OF,易方达先锋成长A,混合型,混合型-偏股,7.16,19.21,11.52,33.31,24.4,0.29,455,14.0,99.75086239938676,691.0,86.79678530424799,49.7,rejected,False,False,True,False,False,False,0.8483133366077289,False
011863.OF,南方蓝筹成长C,混合型,混合型-偏股,3.04,1.15,11.85,16.1,13.1,0.61,455,945.0,81.90877730931392,644.0,87.69613471106008,72.6,watch,False,True,False,False,True,False,2.893423158073291,False
012422.OF,华夏优加生活C,混合型,混合型-偏股,-6.54,-8.27,-4.72,12.89,17.07,-0.52,455,4733.0,9.313913376772708,4926.0,5.759663222349786,45.4,preferred,True,False,False,False,False,False,35.321637331862185,False
011893.OF,易方达长期价值A,混合型,混合型-偏股,-3.97,-1.38,0.5,12.46,15.03,-0.12,455,2802.0,46.32042928325029,4012.0,23.24913892078071,53.7,preferred,False,False,False,False,False,False,17.186581514785292,False
012913.OF,方正富邦趋势领航A,混合型,混合型-偏股,-2.86,-5.55,1.79,10.1,8.34,-0.02,454,4270.0,18.187044844768103,3187.0,39.03559127439724,61.7,preferred,True,False,False,False,False,False,10.209857402017045,False
013192.OF,华商嘉悦稳健养老目标一年持有A,混合型,混合型-偏股,-1.27,-1.47,1.85,5.9,5.55,-0.03,440,2843.0,45.53468761977769,3152.0,39.705319556065824,60.3,preferred,False,False,False,False,False,False,23.9941687078636,False
011710.OF,中欧睿泽A,混合型,混合型-偏股,-0.91,-0.79,5.31,10.37,7.12,0.32,455,2430.0,53.44959754695285,1811.0,65.36548029085343,64.9,normal,False,False,False,False,False,False,86.74366301696455,False
012186.OF,招商品质成长A,混合型,混合型-偏股,-7.3,-10.62,-1.39,21.88,17.94,-0.15,455,5005.0,4.101188194710614,4559.0,12.782242632988904,48.5,preferred,True,False,False,False,False,False,9.34413658850368,False
011711.OF,中欧睿泽C,混合型,混合型-偏股,-0.96,-0.9,5.14,10.36,7.17,0.3,455,2502.0,52.0697585281717,1858.0,64.46613088404133,64.3,preferred,False,False,False,False,False,False,13.240016055903808,False
012173.OF,国泰兴泽优选一年持有期A,混合型,混合型-偏股,0.36,1.39,16.12,16.0,15.75,0.88,455,854.0,83.65274051360674,271.0,94.83352468427096,77.6,preferred,False,True,False,False,True,False,7.18898795,False
012311.OF,民生加银康泰养老目标日期2040三年持有A,混合型,混合型-偏股,-0.77,-0.8,3.12,6.26,5.81,0.18,444,2439.0,53.27711766960521,2556.0,51.10983543819365,57.1,preferred,False,False,False,False,False,False,15.350012716626194,False
011330.OF,鹏华精选群英一年持有,灵活配置型,混合型-平衡,-0.65,-2.34,4.83,14.46,14.93,0.2,455,312.0,34.24947145877378,210.0,55.81395348837209,55.3,watch,False,False,False,False,False,False,214.97711107170826,False
011892.OF,易方达先锋成长C,混合型,混合型-偏股,7.12,19.13,11.41,33.31,24.42,0.28,455,15.0,99.73169796857032,706.0,86.5097588978186,49.4,rejected,False,False,True,False,False,False,0.9809561523537342,False
012187.OF,招商品质成长C,混合型,混合型-偏股,-7.35,-10.71,-1.54,21.88,18.24,-0.16,455,5017.0,3.8712150249137656,4577.0,12.43781094527363,48.1,preferred,True,False,False,False,False,False,27.656689061343116,False
013160.OF,创金合信碳中和A,混合型,混合型-偏股,-0.9,-1.38,8.83,15.01,13.43,0.46,455,2799.0,46.3779225756995,1068.0,79.58285495598929,66.9,preferred,False,False,False,False,False,False,10.61467313026718,False
011572.OF,鹏华安荣A,混合型,混合型-偏股,0.49,1.01,1.11,0.95,0.39,-0.94,455,1001.0,80.83556918359524,3614.0,30.864906238040568,51.3,preferred,False,False,False,False,False,False,24.04978535156323,False
013451.OF,博时凤凰领航C,混合型,混合型-偏股,-1.73,-1.69,5.2,14.07,14.09,0.23,455,2954.0,43.407435799156765,1845.0,64.7148871029468,58.1,preferred,False,False,False,False,False,False,14.81553008,False
012535.OF,万家全球成长一年持有A,混合型,混合型-偏股,-3.82,-14.06,-4.35,20.37,20.17,-0.31,444,5154.0,1.2456880030663142,4892.0,6.41025641025641,45.0,preferred,True,False,False,False,False,False,5.535339688091179,False
011573.OF,鹏华安荣C,混合型,混合型-偏股,0.47,0.97,1.05,0.95,0.4,-1.0,455,1015.0,80.56726715216558,3653.0,30.118637581324148,50.2,preferred,False,False,False,False,False,False,11.487298686635507,False
013450.OF,博时凤凰领航A,混合型,混合型-偏股,-1.68,-1.61,5.37,14.07,14.03,0.24,455,2908.0,44.288999616711386,1788.0,65.8055874473785,58.6,preferred,False,False,False,False,False,False,13.926267499999998,False
012536.OF,万家全球成长一年持有C,混合型,混合型-偏股,-3.85,-14.11,-4.45,20.37,20.2,-0.32,444,5155.0,1.2265235722499046,4900.0,6.25717566016073,44.9,preferred,True,False,False,False,False,False,28.608180127048247,False
013161.OF,创金合信碳中和C,混合型,混合型-偏股,-0.92,-1.42,8.74,14.99,13.46,0.45,455,2817.0,46.03296282100422,1083.0,79.2958285495599,66.5,watch,False,False,False,False,False,False,510.551871297359,False
013417.OF,博时核心资产精选A,混合型,混合型-偏股,-3.13,-3.65,-5.43,19.04,16.95,-0.39,455,3767.0,27.826753545419702,4963.0,5.051664753157292,46.6,preferred,True,False,False,False,False,False,32.1252854019234,False
011681.OF,汇添富均衡精选六个月持有A,混合型,混合型-偏股,-2.18,-2.92,5.83,14.8,15.61,0.26,455,3515.0,32.65619011115369,1629.0,68.84806735553003,58.2,watch,False,False,False,False,False,False,4.40315479278267,False
013418.OF,博时核心资产精选C,混合型,混合型-偏股,-3.17,-3.72,-5.54,19.04,16.97,-0.4,455,3795.0,27.290149482560366,4973.0,4.8603138155376975,46.5,preferred,True,False,False,False,False,False,7.3264301749546075,False
012509.OF,兴全安悦稳健养老一年持有A,混合型,混合型-偏股,-0.93,-0.84,0.58,3.36,3.39,-0.42,440,2472.0,52.64469145266386,3957.0,24.30156907768848,52.0,preferred,False,False,False,False,False,False,7.0703011179306845,False
011682.OF,汇添富均衡精选六个月持有C,混合型,混合型-偏股,-2.21,-2.98,5.73,14.79,15.64,0.25,455,3540.0,32.177079340743575,1660.0,68.2548794489093,57.8,watch,False,False,False,False,False,False,1.41231216242845,False
013260.OF,太平睿享A,混合型,混合型-偏股,-0.36,-0.03,2.34,2.55,1.71,0.13,455,1724.0,66.97968570333461,2891.0,44.69957902793724,57.4,preferred,False,False,False,False,False,False,8.19801268949833,False
013261.OF,太平睿享C,混合型,混合型-偏股,-0.39,-0.09,2.23,2.55,1.73,0.09,455,1804.0,65.44653123802223,2932.0,43.915040183696895,56.1,preferred,False,False,False,False,False,False,29.353004182356145,False
013139.OF,上银恒泰稳健养老目标一年持有期A,混合型,混合型-偏股,-0.38,-0.44,2.04,2.87,2.34,0.01,440,2132.0,59.160597930241465,3030.0,42.03980099502488,52.3,watch,False,False,False,False,False,False,2.640376332287555,False
012114.OF,融通稳健增长一年持有C,混合型,混合型-偏股,-1.04,-1.13,-0.39,1.83,1.45,-1.31,454,2657.0,49.09927175162898,4350.0,16.78147722923843,43.4,preferred,False,False,False,False,False,False,42.870295831921574,False
012045.OF,大成医药健康A,股票型,主动股票型,-6.4,-8.41,-6.23,20.82,27.79,-0.4,455,481.0,16.955017301038065,534.0,7.785467128027679,38.4,preferred,True,False,False,False,False,False,21.874679600479865,False
012046.OF,大成医药健康C,股票型,主动股票型,-6.42,-8.45,-6.31,20.81,27.93,-0.4,455,482.0,16.782006920415228,537.0,7.26643598615917,38.2,rejected,True,False,True,False,False,False,0.35228917000000004,False
011921.OF,富国均衡成长三年持有A,混合型,混合型-偏股,0.51,-2.09,3.5,19.75,16.77,0.08,455,3151.0,39.63204292832503,2402.0,54.0566398775354,50.7,preferred,False,False,False,False,False,False,5.047635993746908,False
